53.03333333333334,53.373333333333335,54.100000000000016,55.600000000000016,57.10000000000001,58.600000000000016,59.632307692307705,60.51846153846154,61.404615384615376,62.7,64.2,65.7,67.19999999999999,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
53.806666666666665,54.14666666666667,54.48666666666667,55.60000000000001,57.10000000000001,58.600000000000016,60.04153846153847,60.92769230769232,61.813846153846136,62.699999999999996,64.2,65.7,67.19999999999999,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
54.580000000000005,54.92000000000001,55.26000000000001,55.60000000000002,57.10000000000001,58.600000000000016,60.10000000000001,61.336923076923085,62.223076923076924,63.10923076923076,64.2,65.7,67.19999999999999,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
55.35333333333334,55.69333333333334,56.03333333333334,56.373333333333335,57.10000000000001,58.600000000000016,60.10000000000001,61.600000000000016,62.632307692307705,63.51846153846152,64.40461538461537,65.7,67.19999999999999,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
55.95230769230771,56.466666666666676,56.80666666666668,57.14666666666668,57.48666666666667,58.60000000000001,60.1,61.600000000000016,63.04153846153847,63.92769230769231,64.81384615384616,65.69999999999999,67.19999999999999,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
56.36153846153848,57.24,57.580000000000005,57.92,58.260000000000005,58.600000000000016,60.100000000000016,61.600000000000016,63.1,64.33692307692309,65.22307692307692,66.10923076923075,67.19999999999999,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
56.77076923076925,57.656923076923086,58.35333333333334,58.693333333333335,59.03333333333334,59.37333333333334,60.10000000000001,61.600000000000016,63.10000000000001,64.60000000000001,65.6323076923077,66.51846153846154,67.40461538461535,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
57.180000000000014,58.06615384615387,58.95230769230771,59.46666666666667,59.806666666666665,60.146666666666675,60.48666666666667,61.60000000000001,63.1,64.60000000000001,66.04153846153848,66.9276923076923,67.81384615384614,68.69999999999999,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
57.58923076923079,58.475384615384634,59.36153846153848,60.24000000000001,60.580000000000005,60.92000000000001,61.26000000000001,61.600000000000016,63.100000000000016,64.60000000000001,66.10000000000001,67.33692307692309,68.22307692307689,69.10923076923076,70.19999999999999,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
57.99846153846156,58.8846153846154,59.77076923076925,60.6569230769231,61.35333333333333,61.693333333333335,62.03333333333334,62.373333333333335,63.10000000000001,64.60000000000001,66.1,67.60000000000001,68.6323076923077,69.51846153846152,70.40461538461537,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
58.40769230769233,59.29384615384617,60.18000000000002,61.06615384615386,61.952307692307706,62.46666666666667,62.806666666666665,63.14666666666666,63.48666666666666,64.60000000000001,66.1,67.60000000000001,69.04153846153847,69.92769230769228,70.81384615384613,71.69999999999999,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
58.8169230769231,59.703076923076935,60.58923076923079,61.475384615384634,62.36153846153848,63.24000000000001,63.580000000000005,63.92,64.26,64.60000000000002,66.10000000000001,67.60000000000001,69.1,70.33692307692309,71.22307692307692,72.10923076923076,73.19999999999999,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
59.22615384615387,60.112307692307716,60.99846153846157,61.884615384615394,62.77076923076925,63.65692307692309,64.35333333333334,64.69333333333334,65.03333333333333,65.37333333333333,66.10000000000001,67.60000000000001,69.1,70.60000000000001,71.6323076923077,72.51846153846152,73.40461538461535,74.69999999999999,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
59.63538461538461,60.521538461538476,61.40769230769232,62.29384615384617,63.18000000000002,64.06615384615385,64.95230769230771,65.46666666666667,65.80666666666666,66.14666666666666,66.48666666666666,67.60000000000001,69.1,70.60000000000001,72.04153846153845,72.92769230769231,73.81384615384614,74.69999999999997,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
60.04461538461537,60.93076923076922,61.816923076923096,62.70307692307694,63.58923076923079,64.47538461538463,65.36153846153849,66.24000000000001,66.58,66.92,67.26,67.6,69.1,70.6,72.1,73.33692307692307,74.2230769230769,75.10923076923075,76.19999999999999,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
60.45384615384615,61.339999999999996,62.22615384615386,63.112307692307716,63.99846153846156,64.88461538461539,65.77076923076923,66.65692307692309,67.35333333333334,67.69333333333334,68.03333333333333,68.37333333333333,69.1,70.6,72.1,73.60000000000001,74.6323076923077,75.51846153846151,76.40461538461538,77.7,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
60.86307692307691,61.74923076923076,62.635384615384616,63.52153846153848,64.40769230769232,65.29384615384616,66.18,67.06615384615385,67.9523076923077,68.46666666666667,68.80666666666666,69.14666666666666,69.48666666666668,70.6,72.09999999999998,73.6,75.04153846153847,75.92769230769231,76.81384615384614,77.69999999999999,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
61.272307692307685,62.15846153846154,63.04461538461538,63.930769230769236,64.81692307692309,65.70307692307694,66.58923076923077,67.47538461538461,68.36153846153846,69.24,69.58,69.92,70.25999999999999,70.60000000000001,72.1,73.60000000000001,75.1,76.33692307692307,77.22307692307689,78.10923076923075,79.19999999999999,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
61.68153846153845,62.567692307692305,63.453846153846136,64.34,65.22615384615386,66.11230769230771,66.99846153846154,67.88461538461537,68.77076923076922,69.65692307692308,70.35333333333332,70.69333333333333,71.03333333333333,71.37333333333332,72.10000000000001,73.6,75.1,76.6,77.63230769230768,78.51846153846154,79.40461538461538,80.69999999999999,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
62.09076923076922,62.97692307692308,63.863076923076925,64.74923076923078,65.63538461538461,66.52153846153847,67.40769230769232,68.29384615384615,69.17999999999999,70.06615384615385,70.9523076923077,71.46666666666667,71.80666666666666,72.14666666666666,72.48666666666666,73.60000000000001,75.1,76.59999999999998,78.04153846153847,78.92769230769228,79.81384615384614,80.69999999999997,82.2,83.69999999999999,85.19999999999999,86.69999999999999,88.2,89.7,91.2,92.69999999999999
